year_2023,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,day_31,shift_B,crew_E2,crew_E3,crew_E4,distance,distance_down,distance_down_level,distance_up,distance_up_level,lift_down,lift_down_level,lift_up,lift_up_level,travel_time,pay_original,total_des,efectivo_des,mantencion_des,mecanica_des,electrica_des,mant_excl_des,mec_excl_des,elec_excl_des,som_excl_des,demora_des,r_prog_des,r_noprg_des,waiting_des,queued_des,material_tonnage_des,payload_des,expected_time_des,CAT 797-F_des,KOM-CHQ_des,KOM.960E5_des,Kom.930E-4_des,Kom.930E-4SE_des,Kom.930EN_des,Kom.930ER_des,Kom.930ER-MT_des,Kom.980E5_des,Komatsu AHS_des
False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-2.0429123350580354,-1.0423004040445092,-1.2672835037919115,-1.0350675033740102,-0.33028426282282103,0.6790171925145916,0.4093184120082271,-0.6677222766252987,-0.28764007013632553,1.317743965433456,110052.29504585266,0.44858203769491184,-1.0652821087497646,0.13204683639460765,-1.2128210707270883,-0.9370035518650849,-1.6061580935499196,-1.041035613636827,-0.12981769383155692,1.7710416519779497,2.5059645434568547,2.1507661843584183,0.9646592514605487,-0.9858568005972675,0.5858652755335781,0.16598758925679305,0.6542447438313076,-0.3328387581313757,-0.01074560521539997,-0.6962683308847991,0.9571477208760507,0.1898256724776956,-0.7889140974902683,0.827377648576179,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.1735230322873873,-0.6232947884387311,-0.1290782666650993,-0.5620033492049805,1.0225133713001562,0.5655692828835683,-0.6021380878685825,-0.5279152082920341,1.087857509600024,-0.07020169014154895,146539.56100845337,0.49103199850937257,-1.9500885824893743,-1.3018110353571857,-1.1831408935256653,0.5218756388101349,-1.4598253700137087,-0.8795048926904795,0.8112673392808547,2.186088923960982,2.6546458366390806,0.8081074485690232,2.7558025214118618,1.7106279649433642,0.5003901343315867,-0.5759913903393685,-0.2177317083966749,-1.8891683271581778,0.045148364769986085,-0.6962683308847991,0.9571477208760507,0.1898256724776956,-0.7889140974902683,0.827377648576179,0.6094257080997701,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.7624789247336115,-0.576225231599552,0.08296641396741532,-0.5667879738953691,1.562391142170199,0.5827479909418011,-0.6137878021298115,-0.562833874261453,1.126790025365784,0.27772989685337485,151029.692029953,0.7457317633961369,-2.4011299071800023,-0.9781621614294884,-0.651746244900505,0.11578701851883909,-1.427794604433436,-0.715931007911363,-0.49045650053484613,3.218749751573067,0.44718651660096737,0.1436355822971841,3.8873358394178084,-0.42789063473135863,0.6509514684195823,-3.57148211077813,-1.7950303075123646,-2.0423465412459225,0.2407772597188373,-0.6962683308847991,0.9571477208760507,0.1898256724776956,-0.8342336062676432,0.827377648576179,0.669895079912865,-0.6631368096785447,0.12161127039247248,0.7777040764314737
False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0.4529476355524462,-0.30693473284277134,-0.4524314133176473,-0.2856068523869952,1.0445607840758795,0.4508454395007521,-0.028906820715578957,-0.47976211514806294,0.5658078663773337,0.8849438081183547,146622.53496968746,0.8730816458395191,0.841973461251044,-1.3840199240070894,-0.8331416058133643,-0.6663186631006383,-0.9468771667709057,-1.419785851030559,-0.6297537765628308,2.901490716797812,1.661095643644891,-0.053010029678252746,-0.34031806237468315,0.0921909318414968,2.2096010920356024,-0.8014679044329655,0.05622897503700375,0.26546803842780503,0.3525651996896094,-0.6962683308847991,0.9571477208760507,-1.6382780863836253,-0.8342336062676432,0.827377648576179,0.669895079912865,-0.6631368096785447,0.12161127039247248,0.7777040764314737
False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1.0689963279881107,-0.26340232917540446,-0.039624702571101865,-0.3140000457639896,1.5050139088583616,0.4233432674507387,-0.6779156684836803,-0.40637995483004763,1.2052449434998156,0.9754224381358146,152456.2961769104,1.042881489097362,0.9024748315343081,-0.7375289931451046,-0.16418672721599561,-0.9846440922876274,-0.25049298662399583,-0.9152250328013017,0.6055123760553777,2.672865226745621,-0.05610240684595457,-0.6967961159594108,-0.6361188545898588,0.07697254431420862,0.9597460517083375,0.1515226746657525,0.28404535190487445,0.5104954888559563,0.3805121846823024,-0.6962683308847991,0.9571477208760507,0.1898256724776956,-0.7889140974902683,0.827377648576179,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.8617091080346728,0.46395199745400906,-0.7898412784998073,0.5215607206231553,0.5143396636564176,0.2186776939642515,0.08181990268320632,-0.1422150107770134,0.1591400426058956,0.8227359387994915,154127.1959915161,0.9579815674684404,1.0460740184832553,-1.1556907148722004,-0.46420829557434246,0.032599934213267276,-0.16787982877950217,-0.7910046977075376,-0.6297537765628308,0.8789715671908466,1.5206651979324455,-0.12404224470943678,-0.48340753814818294,0.7143573426430783,1.6977092342127498,-0.6715208028609946,0.06043883598142067,0.3453433334336071,0.3525651996896094,-0.6962683308847991,0.9571477208760507,0.1898256724776956,-0.8342336062676432,0.827377648576179,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,-0.15338565129167128,-0.5631582002720258,-0.6577853768483461,-0.37326278032744153,0.740209800909302,0.21950705090291703,0.11872881048280143,-0.4831925942246863,0.1223311186091771,0.025492982002481256,134812.64325141907,1.0853314499118227,1.4614401206789704,-0.07723572871729273,-0.9591186690633435,-0.4708943879368121,-1.1397456911901998,-0.16549461948623978,-0.07913066740022855,1.1565487525292202,0.03971471036502902,-0.37209733517898375,-0.3784574526767137,0.4645076655229667,1.0759088533613852,0.4845544670416766,0.35642715689638393,0.8007320621407409,0.40845916967499546,-0.6962683308847991,0.9571477208760507,0.1898256724776956,-0.7889140974902683,0.827377648576179,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1.3416115362364391,0.041540480485048624,0.2692017276609516,0.016398102973681744,1.134415374911632,-0.5452238432342856,-0.8955584610836526,-0.30322484715754844,0.7834760227040827,0.7853136509525687,143979.57195472717,1.0853314499118227,1.32678112737683,0.07113215339219027,-0.5719735966934507,-0.5957975886844217,-0.014080859173868384,-0.99127501270476,-0.6297537765628308,0.5287210934612482,1.448489440886422,-0.20694220714892217,-0.8085593952106883,1.215149044438278,-1.3080553775483996,0.36673485826500446,0.44120382377982303,1.1813020397972622,0.40845916967499546,-0.6962683308847991,0.9571477208760507,0.1898256724776956,-0.7889140974902683,0.827377648576179,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.15866556825769204,-0.7565851536406945,-0.27977741798823275,-0.650047844796725,1.183578236890871,0.5971486432404479,-0.20430578963931847,-0.584337561525971,0.4332013581327453,0.25187014843270733,133905.38507950306,0.6608318417672154,-0.23521828007953696,0.05365592101708803,1.1522914715037547,-0.543254076691806,-0.4463822060179418,0.01359925854474709,3.1283271831313733,0.3622553896134354,0.29734295233553687,-1.3663392223132114,-0.5996788642376323,0.5828535926723677,-1.495475260330327,-0.5923194672313628,-0.5387612162164319,-0.10433840103327355,0.40845916967499546,-0.6962683308847991,0.9571477208760507,0.1898256724776956,-0.7889140974902683,0.35047913838068867,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.9513156744207607,-0.4056444000089904,0.2329443616304015,-0.2577687556547123,1.002299398182063,0.5216887612196288,-0.8059536495229837,-0.4584449977982384,0.7785209752429859,1.2502450030221723,139502.07186317444,0.44858203769491184,0.7999139138672036,-0.270266694390516,0.15651038873570097,0.07390746969113227,-1.179214205717493,-0.7540063220954263,-0.6297537765628308,0.4567502405940076,1.100255143264792,-0.9441018479288742,-0.5087771516845432,0.6809166118123161,-1.3600075853228781,-0.2890643959924988,-0.07365753122501813,1.109814725424062,0.3805121846823024,-0.6962683308847991,0.9571477208760507,0.1898256724776956,-0.7889140974902683,0.15971973430249256,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.7544393721957927,-0.2024981671405088,-0.03135652128379546,-0.21784805528920856,1.1328707922678953,0.5113304990346175,-0.84656433568596,-0.47964174746116384,0.9737734406742972,-0.5882550539768084,146841.4881540537,0.575931920138294,-0.11252588568980856,0.4132513734904407,0.1267424602712307,-0.7279326724978888,-1.1958850223228843,-0.8013211653360507,1.6298075881519072,1.5875793115170094,0.48858124825663224,-0.8827764395150527,0.07931233951621319,0.3585499526902326,-1.00197098166361,-0.5951650242000921,-0.5847928951629947,-0.28672466096508875,0.40845916967499546,-0.6962683308847991,0.9571477208760507,0.1898256724776956,-0.7889140974902683,0.25509943634159066,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.748897985700799,-0.017856777873551267,-0.015919521591879062,-0.03398000140413741,0.7849304833241848,0.46877810841231715,-0.7567417724568569,-0.4302127568360626,0.5301787155856382,-0.4393304843037132,150898.260055542,0.575931920138294,0.5963320161946454,-0.34080555152860387,0.04329775921050932,0.06479611419007994,0.6388737064318175,-0.9779390911361944,-0.6297537765628308,1.1712998985328897,0.6474036759450594,-1.0390786810790098,-0.44347973170850147,0.2402288516216265,-0.9776626854095802,-0.14211170396455058,-0.30083305091451334,0.7547876476575139,0.40845916967499546,-0.6962683308847991,0.9571477208760507,0.1898256724776956,-0.7889140974902683,0.25509943634159066,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.5297652950942991,-0.21776325090876186,0.028284590386810672,-0.19607284746527487,0.8484218567634358,0.4855856357427555,-0.6944647952846787,-0.4541960184507014,0.9160825309486711,0.1879079627871019,145847.7160358429,0.575931920138294,0.3017013042769773,0.6544464321809491,-0.49006791778463393,-0.9846440922876274,-0.5749327251750688,-0.356545535119835,-0.6297537765628308,3.155392370376978,-0.22406973668355057,-1.1115050514591867,-0.6727611544599192,-0.0034391313805490677,-0.8777193129894957,-0.11602743175119878,0.07154789291698802,0.2306434957744469,0.40845916967499546,-0.6962683308847991,0.9571477208760507,0.1898256724776956,-0.7889140974902683,0.25509943634159066,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1.699668754524464,-0.23278078379744707,0.9113593057462424,-0.35975542863946114,1.6440062872797858,0.49721983167955996,-1.7520846488695365,-0.5194052128282701,1.430935557620721,0.5643354633781722,175376.720800519,0.44858203769491184,0.21297843754165247,0.17963463155945736,-0.3267290667680237,0.6839597072974647,-1.124756204806549,-1.3436654172018327,-0.023289028111476952,3.4147983547834304,0.517625253127037,-0.9468901586268599,-0.7443382618695225,0.32761665601975776,-0.8546201772695429,0.36839476649676317,0.27737687027894037,0.43963600041007833,0.40845916967499546,-0.6962683308847991,0.9571477208760507,0.1898256724776956,-0.9248726238223929,0.25509943634159066,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.022656294168723,-0.15676272678651765,0.3490743577379363,-0.21065646986994593,1.2014572824799914,0.4781272229936376,-0.9505407573632854,-0.46830912973961686,0.7047851499290466,-0.149272573349819,184833.0250530243,0.5334819593238332,0.3434935013723367,0.24971245041559692,0.28771877728272427,-0.47616508237464056,-1.188105307907035,-1.117156047465553,2.893546840363501,2.427588560174065,-0.08687066002660766,-1.3479189447646436,-0.7156184027178343,0.45917005815205814,0.5673943059957819,0.3018290588354174,0.021126744331555678,0.00969401807251711,0.3805121846823024,-0.6962683308847991,0.9571477208760507,0.1898256724776956,-0.7889140974902683,0.25509943634159066,0.669895079912865,-0.6631368096785447,0.37815314079183465,0.7777040764314737
